ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	Prepared	7/11/2010
2	Salem District	033	Franklin County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	1,058	0.00%	0.00%	183.72	0.38%	0.25%	264	0.00%	0.00%	24.23	0.29%	0.03%																																					1,321	0.00%	207.95	0.28%
2	Salem District	033	Franklin County	7	Rural Major Collector	09	Five Axle Single Trailers	              	1,801	0.00%	0.00%	183.72	0.38%	0.25%	371	0.00%	0.00%	24.23	0.29%	0.03%																																					2,172	0.00%	207.95	0.28%
2	Salem District	033	Franklin County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	67	0.00%	0.00%	183.72	0.38%	0.25%	12	0.00%	0.00%	24.23	0.29%	0.03%																																					79	0.00%	207.95	0.28%
2	Salem District	033	Franklin County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	32	0.00%	0.00%	183.72	0.38%	0.25%	3	0.00%	0.00%	24.23	0.29%	0.03%																																					35	0.00%	207.95	0.28%
2	Salem District	033	Franklin County	8	Rural Minor Collector	01	Motorcycles	              	513	0.00%	0.00%	58.87	0.12%	0.08%																																											513	0.00%	58.87	0.08%
2	Salem District	033	Franklin County	8	Rural Minor Collector	02	Passenger Cars	              	62,361	0.16%	0.03%	58.87	0.12%	0.08%																																											62,361	0.03%	58.87	0.08%
2	Salem District	033	Franklin County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	21,043	0.05%	0.01%	58.87	0.12%	0.08%																																											21,043	0.01%	58.87	0.08%
2	Salem District	033	Franklin County	8	Rural Minor Collector	04	Busses	              	317	0.00%	0.00%	58.87	0.12%	0.08%																																											317	0.00%	58.87	0.08%
2	Salem District	033	Franklin County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	734	0.00%	0.00%	58.87	0.12%	0.08%																																											734	0.00%	58.87	0.08%
2	Salem District	033	Franklin County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	746	0.00%	0.00%	58.87	0.12%	0.08%																																											746	0.00%	58.87	0.08%
2	Salem District	033	Franklin County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	144	0.00%	0.00%	58.87	0.12%	0.08%																																											144	0.00%	58.87	0.08%
2	Salem District	033	Franklin County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	178	0.00%	0.00%	58.87	0.12%	0.08%																																											178	0.00%	58.87	0.08%
2	Salem District	033	Franklin County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	419	0.00%	0.00%	58.87	0.12%	0.08%																																											419	0.00%	58.87	0.08%
2	Salem District	033	Franklin County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	30	0.00%	0.00%	58.87	0.12%	0.08%																																											30	0.00%	58.87	0.08%
2	Salem District	033	Franklin County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					0	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	02	Passenger Cars	              	206,512	0.52%	0.09%	831.77	1.71%	1.12%	521	0.00%	0.00%	1.93	0.02%	0.00%																																					207,033	0.09%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	14	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					14	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	04	Busses	              	0	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					0	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	1	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					1	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					0	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					0	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					0	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	09	Five Axle Single Trailers	              	1	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					1	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					0	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					0	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					0	0.00%	833.70	1.12%
2	Salem District	033	Franklin County	9	Rural Local System	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	831.77	1.71%	1.12%	0	0.00%	0.00%	1.93	0.02%	0.00%																																					0	0.00%	833.70	1.12%
2	Salem District	033	Franklin County Total:						573,430	1.45%	0.26%	1,074.36	2.21%	1.45%	834,884	1.23%	0.38%	95.25	1.14%	0.13%																																					1,408,314	0.64%	1,169.61	1.58%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	01	Motorcycles	              							1,498	0.00%	0.00%	29.61	0.36%	0.04%																																					1,498	0.00%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	02	Passenger Cars	              							232,418	0.34%	0.10%	29.61	0.36%	0.04%																																					232,418	0.10%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							59,604	0.09%	0.03%	29.61	0.36%	0.04%																																					59,604	0.03%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	04	Busses	              							1,521	0.00%	0.00%	29.61	0.36%	0.04%																																					1,521	0.00%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							1,986	0.00%	0.00%	29.61	0.36%	0.04%																																					1,986	0.00%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              							1,836	0.00%	0.00%	29.61	0.36%	0.04%																																					1,836	0.00%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              							497	0.00%	0.00%	29.61	0.36%	0.04%																																					497	0.00%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              							1,009	0.00%	0.00%	29.61	0.36%	0.04%																																					1,009	0.00%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              							20,543	0.03%	0.01%	29.61	0.36%	0.04%																																					20,543	0.01%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              							210	0.00%	0.00%	29.61	0.36%	0.04%																																					210	0.00%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              							1,293	0.00%	0.00%	29.61	0.36%	0.04%																																					1,293	0.00%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              							111	0.00%	0.00%	29.61	0.36%	0.04%																																					111	0.00%	29.61	0.04%
2	Salem District	035	Giles County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              							1	0.00%	0.00%	29.61	0.36%	0.04%																																					1	0.00%	29.61	0.04%
2	Salem District	035	Giles County	6	Rural Minor Arterial	01	Motorcycles	              							228	0.00%	0.00%	12.72	0.15%	0.02%																																					228	0.00%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	02	Passenger Cars	              							45,414	0.07%	0.02%	12.72	0.15%	0.02%																																					45,414	0.02%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              							13,915	0.02%	0.01%	12.72	0.15%	0.02%																																					13,915	0.01%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	04	Busses	              							381	0.00%	0.00%	12.72	0.15%	0.02%																																					381	0.00%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              							590	0.00%	0.00%	12.72	0.15%	0.02%																																					590	0.00%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              							651	0.00%	0.00%	12.72	0.15%	0.02%																																					651	0.00%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              							155	0.00%	0.00%	12.72	0.15%	0.02%																																					155	0.00%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              							345	0.00%	0.00%	12.72	0.15%	0.02%																																					345	0.00%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              							2,397	0.00%	0.00%	12.72	0.15%	0.02%																																					2,397	0.00%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              							21	0.00%	0.00%	12.72	0.15%	0.02%																																					21	0.00%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              							1	0.00%	0.00%	12.72	0.15%	0.02%																																					1	0.00%	12.72	0.02%
2	Salem District	035	Giles County	6	Rural Minor Arterial	13	Seven or More Axle Multi-Trailers	              							0	0.00%	0.00%	12.72	0.15%	0.02%																																					0	0.00%	12.72	0.02%
2	Salem District	035	Giles County	7	Rural Major Collector	01	Motorcycles	              	70	0.00%	0.00%	47.82	0.10%	0.06%	331	0.00%	0.00%	32.98	0.40%	0.04%																																					401	0.00%	80.80	0.11%
2	Salem District	035	Giles County	7	Rural Major Collector	02	Passenger Cars	              	14,197	0.04%	0.01%	47.82	0.10%	0.06%	43,931	0.06%	0.02%	32.98	0.40%	0.04%																																					58,129	0.03%	80.80	0.11%
2	Salem District	035	Giles County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	4,354	0.01%	0.00%	47.82	0.10%	0.06%	13,071	0.02%	0.01%	32.98	0.40%	0.04%																																					17,425	0.01%	80.80	0.11%
2	Salem District	035	Giles County	7	Rural Major Collector	04	Busses	              	129	0.00%	0.00%	47.82	0.10%	0.06%	493	0.00%	0.00%	32.98	0.40%	0.04%																																					622	0.00%	80.80	0.11%
2	Salem District	035	Giles County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	93	0.00%	0.00%	47.82	0.10%	0.06%	413	0.00%	0.00%	32.98	0.40%	0.04%																																					505	0.00%	80.80	0.11%
2	Salem District	035	Giles County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	102	0.00%	0.00%	47.82	0.10%	0.06%	360	0.00%	0.00%	32.98	0.40%	0.04%																																					462	0.00%	80.80	0.11%
2	Salem District	035	Giles County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	12	0.00%	0.00%	47.82	0.10%	0.06%	112	0.00%	0.00%	32.98	0.40%	0.04%																																					124	0.00%	80.80	0.11%
2	Salem District	035	Giles County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	118	0.00%	0.00%	47.82	0.10%	0.06%	159	0.00%	0.00%	32.98	0.40%	0.04%																																					277	0.00%	80.80	0.11%
2	Salem District	035	Giles County	7	Rural Major Collector	09	Five Axle Single Trailers	              	542	0.00%	0.00%	47.82	0.10%	0.06%	288	0.00%	0.00%	32.98	0.40%	0.04%																																					830	0.00%	80.80	0.11%
2	Salem District	035	Giles County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	8	0.00%	0.00%	47.82	0.10%	0.06%	9	0.00%	0.00%	32.98	0.40%	0.04%																																					17	0.00%	80.80	0.11%
2	Salem District	035	Giles County	8	Rural Minor Collector	01	Motorcycles	              	2	0.00%	0.00%	13.02	0.03%	0.02%																																											2	0.00%	13.02	0.02%
2	Salem District	035	Giles County	8	Rural Minor Collector	02	Passenger Cars	              	2,538	0.01%	0.00%	13.02	0.03%	0.02%																																											2,538	0.00%	13.02	0.02%
2	Salem District	035	Giles County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	899	0.00%	0.00%	13.02	0.03%	0.02%																																											899	0.00%	13.02	0.02%
2	Salem District	035	Giles County	8	Rural Minor Collector	04	Busses	              	38	0.00%	0.00%	13.02	0.03%	0.02%																																											38	0.00%	13.02	0.02%
2	Salem District	035	Giles County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	9	0.00%	0.00%	13.02	0.03%	0.02%																																											9	0.00%	13.02	0.02%
2	Salem District	035	Giles County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	22	0.00%	0.00%	13.02	0.03%	0.02%																																											22	0.00%	13.02	0.02%
2	Salem District	035	Giles County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%	13.02	0.03%	0.02%																																											1	0.00%	13.02	0.02%
2	Salem District	035	Giles County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	1	0.00%	0.00%	13.02	0.03%	0.02%																																											1	0.00%	13.02	0.02%
2	Salem District	035	Giles County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	1	0.00%	0.00%	13.02	0.03%	0.02%																																											1	0.00%	13.02	0.02%
2	Salem District	035	Giles County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%	271.97	0.56%	0.37%	0	0.00%	0.00%	0.39	0.00%	0.00%																																					0	0.00%	272.36	0.37%
