ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009	Prepared	7/11/2010
 		057	Mathews County			03	Two Axle, 4 Tire Single Unit Vehicles	              	10,401	0.02%	0.00%	141.31	0.22%	0.19%	40,573	0.04%	0.02%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	50,974	0.02%	174.96	0.24%
 		057	Mathews County			04	Busses	              	350	0.00%	0.00%	141.31	0.22%	0.19%	1,093	0.00%	0.00%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,443	0.00%	174.96	0.24%
 		057	Mathews County			05	Two Axle, 6 Tire Single Unit Trucks	              	264	0.00%	0.00%	141.31	0.22%	0.19%	1,486	0.00%	0.00%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,750	0.00%	174.96	0.24%
 		057	Mathews County			06	Three Axle Single Unit Trucks	              	155	0.00%	0.00%	141.31	0.22%	0.19%	1,031	0.00%	0.00%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,186	0.00%	174.96	0.24%
 		057	Mathews County			07	Four or More Axle Single Unit Trucks	              	6	0.00%	0.00%	141.31	0.22%	0.19%	185	0.00%	0.00%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	191	0.00%	174.96	0.24%
 		057	Mathews County			08	Four Axle or Fewer Single Trailers	              	68	0.00%	0.00%	141.31	0.22%	0.19%	559	0.00%	0.00%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	627	0.00%	174.96	0.24%
 		057	Mathews County			09	Five Axle Single Trailers	              	123	0.00%	0.00%	141.31	0.22%	0.19%	607	0.00%	0.00%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	730	0.00%	174.96	0.24%
 		057	Mathews County			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	141.31	0.22%	0.19%	37	0.00%	0.00%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	37	0.00%	174.96	0.24%
 		057	Mathews County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%	141.31	0.22%	0.19%	0	0.00%	0.00%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	174.96	0.24%
 		057	Mathews County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	141.31	0.22%	0.19%	0	0.00%	0.00%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	174.96	0.24%
 		057	Mathews County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	141.31	0.22%	0.19%	0	0.00%	0.00%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	174.96	0.24%
 		057	Mathews County Total:						48,882	0.08%	0.02%	141.31	0.22%	0.19%	145,837	0.16%	0.07%	33.65	0.34%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	194,718	0.09%	174.96	0.24%
 		058	Mecklenburg County			01	Motorcycles	              	416	0.00%	0.00%	795.52	1.26%	1.07%	1,741	0.00%	0.00%	155.85	1.56%	0.21%	842	0.00%	0.00%	16.21	1.45%	0.02%	2,998	0.00%	967.58	1.30%
 		058	Mecklenburg County			02	Passenger Cars	              	219,750	0.34%	0.10%	795.52	1.26%	1.07%	306,918	0.34%	0.14%	155.85	1.56%	0.21%	235,140	0.36%	0.11%	16.21	1.45%	0.02%	761,809	0.34%	967.58	1.30%
 		058	Mecklenburg County			03	Two Axle, 4 Tire Single Unit Vehicles	              	28,313	0.04%	0.01%	795.52	1.26%	1.07%	105,174	0.12%	0.05%	155.85	1.56%	0.21%	47,206	0.07%	0.02%	16.21	1.45%	0.02%	180,692	0.08%	967.58	1.30%
 		058	Mecklenburg County			04	Busses	              	1,274	0.00%	0.00%	795.52	1.26%	1.07%	3,661	0.00%	0.00%	155.85	1.56%	0.21%	3,390	0.01%	0.00%	16.21	1.45%	0.02%	8,325	0.00%	967.58	1.30%
 		058	Mecklenburg County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,084	0.00%	0.00%	795.52	1.26%	1.07%	5,286	0.01%	0.00%	155.85	1.56%	0.21%	2,570	0.00%	0.00%	16.21	1.45%	0.02%	8,939	0.00%	967.58	1.30%
 		058	Mecklenburg County			06	Three Axle Single Unit Trucks	              	769	0.00%	0.00%	795.52	1.26%	1.07%	3,722	0.00%	0.00%	155.85	1.56%	0.21%	1,588	0.00%	0.00%	16.21	1.45%	0.02%	6,079	0.00%	967.58	1.30%
 		058	Mecklenburg County			07	Four or More Axle Single Unit Trucks	              	257	0.00%	0.00%	795.52	1.26%	1.07%	919	0.00%	0.00%	155.85	1.56%	0.21%	68	0.00%	0.00%	16.21	1.45%	0.02%	1,244	0.00%	967.58	1.30%
 		058	Mecklenburg County			08	Four Axle or Fewer Single Trailers	              	516	0.00%	0.00%	795.52	1.26%	1.07%	2,826	0.00%	0.00%	155.85	1.56%	0.21%	2,093	0.00%	0.00%	16.21	1.45%	0.02%	5,435	0.00%	967.58	1.30%
 		058	Mecklenburg County			09	Five Axle Single Trailers	              	1,035	0.00%	0.00%	795.52	1.26%	1.07%	36,547	0.04%	0.02%	155.85	1.56%	0.21%	59,459	0.09%	0.03%	16.21	1.45%	0.02%	97,041	0.04%	967.58	1.30%
 		058	Mecklenburg County			10	Six or More Axle Single Trailers	              	66	0.00%	0.00%	795.52	1.26%	1.07%	599	0.00%	0.00%	155.85	1.56%	0.21%	462	0.00%	0.00%	16.21	1.45%	0.02%	1,127	0.00%	967.58	1.30%
 		058	Mecklenburg County			11	Five Axle or Fewer Multi-Trailers	              	26	0.00%	0.00%	795.52	1.26%	1.07%	416	0.00%	0.00%	155.85	1.56%	0.21%	4,200	0.01%	0.00%	16.21	1.45%	0.02%	4,642	0.00%	967.58	1.30%
 		058	Mecklenburg County			12	Six Axle Multi-Trailers	              	9	0.00%	0.00%	795.52	1.26%	1.07%	162	0.00%	0.00%	155.85	1.56%	0.21%	1,575	0.00%	0.00%	16.21	1.45%	0.02%	1,746	0.00%	967.58	1.30%
 		058	Mecklenburg County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	795.52	1.26%	1.07%	0	0.00%	0.00%	155.85	1.56%	0.21%	2	0.00%	0.00%	16.21	1.45%	0.02%	3	0.00%	967.58	1.30%
 		058	Mecklenburg County Total:						253,514	0.39%	0.11%	795.52	1.26%	1.07%	467,972	0.51%	0.21%	155.85	1.56%	0.21%	358,594	0.55%	0.16%	16.21	1.45%	0.02%	1,080,079	0.49%	967.58	1.30%
 		059	Middlesex County			01	Motorcycles	              	89	0.00%	0.00%	167.24	0.27%	0.23%	965	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,054	0.00%	213.66	0.29%
 		059	Middlesex County			02	Passenger Cars	              	55,241	0.09%	0.02%	167.24	0.27%	0.23%	185,894	0.20%	0.08%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	241,135	0.11%	213.66	0.29%
 		059	Middlesex County			03	Two Axle, 4 Tire Single Unit Vehicles	              	10,339	0.02%	0.00%	167.24	0.27%	0.23%	71,521	0.08%	0.03%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	81,860	0.04%	213.66	0.29%
 		059	Middlesex County			04	Busses	              	229	0.00%	0.00%	167.24	0.27%	0.23%	1,708	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,937	0.00%	213.66	0.29%
 		059	Middlesex County			05	Two Axle, 6 Tire Single Unit Trucks	              	272	0.00%	0.00%	167.24	0.27%	0.23%	2,523	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,795	0.00%	213.66	0.29%
 		059	Middlesex County			06	Three Axle Single Unit Trucks	              	113	0.00%	0.00%	167.24	0.27%	0.23%	2,200	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,313	0.00%	213.66	0.29%
 		059	Middlesex County			07	Four or More Axle Single Unit Trucks	              	29	0.00%	0.00%	167.24	0.27%	0.23%	324	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	353	0.00%	213.66	0.29%
 		059	Middlesex County			08	Four Axle or Fewer Single Trailers	              	97	0.00%	0.00%	167.24	0.27%	0.23%	1,065	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,162	0.00%	213.66	0.29%
 		059	Middlesex County			09	Five Axle Single Trailers	              	73	0.00%	0.00%	167.24	0.27%	0.23%	2,486	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,559	0.00%	213.66	0.29%
 		059	Middlesex County			10	Six or More Axle Single Trailers	              	4	0.00%	0.00%	167.24	0.27%	0.23%	58	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	63	0.00%	213.66	0.29%
 		059	Middlesex County			11	Five Axle or Fewer Multi-Trailers	              	2	0.00%	0.00%	167.24	0.27%	0.23%	10	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	12	0.00%	213.66	0.29%
 		059	Middlesex County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	167.24	0.27%	0.23%	0	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	213.66	0.29%
 		059	Middlesex County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	167.24	0.27%	0.23%	0	0.00%	0.00%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	213.66	0.29%
 		059	Middlesex County Total:						66,488	0.10%	0.03%	167.24	0.27%	0.23%	268,756	0.29%	0.12%	46.42	0.46%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	335,244	0.15%	213.66	0.29%
 		060	Montgomery County			01	Motorcycles	              	1,228	0.00%	0.00%	597.11	0.95%	0.81%	1,360	0.00%	0.00%	46.34	0.46%	0.06%	2,668	0.00%	0.00%	20.94	1.87%	0.03%	5,256	0.00%	664.39	0.90%
 		060	Montgomery County			02	Passenger Cars	              	340,628	0.53%	0.15%	597.11	0.95%	0.81%	414,014	0.45%	0.19%	46.34	0.46%	0.06%	535,707	0.82%	0.24%	20.94	1.87%	0.03%	1,290,349	0.58%	664.39	0.90%
 		060	Montgomery County			03	Two Axle, 4 Tire Single Unit Vehicles	              	34,789	0.05%	0.02%	597.11	0.95%	0.81%	78,259	0.09%	0.04%	46.34	0.46%	0.06%	128,311	0.20%	0.06%	20.94	1.87%	0.03%	241,360	0.11%	664.39	0.90%
 		060	Montgomery County			04	Busses	              	1,067	0.00%	0.00%	597.11	0.95%	0.81%	1,865	0.00%	0.00%	46.34	0.46%	0.06%	6,919	0.01%	0.00%	20.94	1.87%	0.03%	9,850	0.00%	664.39	0.90%
 		060	Montgomery County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,752	0.00%	0.00%	597.11	0.95%	0.81%	2,856	0.00%	0.00%	46.34	0.46%	0.06%	7,189	0.01%	0.00%	20.94	1.87%	0.03%	11,797	0.01%	664.39	0.90%
 		060	Montgomery County			06	Three Axle Single Unit Trucks	              	997	0.00%	0.00%	597.11	0.95%	0.81%	2,833	0.00%	0.00%	46.34	0.46%	0.06%	4,539	0.01%	0.00%	20.94	1.87%	0.03%	8,368	0.00%	664.39	0.90%
 		060	Montgomery County			07	Four or More Axle Single Unit Trucks	              	171	0.00%	0.00%	597.11	0.95%	0.81%	900	0.00%	0.00%	46.34	0.46%	0.06%	591	0.00%	0.00%	20.94	1.87%	0.03%	1,662	0.00%	664.39	0.90%
 		060	Montgomery County			08	Four Axle or Fewer Single Trailers	              	323	0.00%	0.00%	597.11	0.95%	0.81%	1,333	0.00%	0.00%	46.34	0.46%	0.06%	5,179	0.01%	0.00%	20.94	1.87%	0.03%	6,836	0.00%	664.39	0.90%
 		060	Montgomery County			09	Five Axle Single Trailers	              	268	0.00%	0.00%	597.11	0.95%	0.81%	10,160	0.01%	0.00%	46.34	0.46%	0.06%	190,615	0.29%	0.09%	20.94	1.87%	0.03%	201,044	0.09%	664.39	0.90%
 		060	Montgomery County			10	Six or More Axle Single Trailers	              	38	0.00%	0.00%	597.11	0.95%	0.81%	147	0.00%	0.00%	46.34	0.46%	0.06%	1,314	0.00%	0.00%	20.94	1.87%	0.03%	1,499	0.00%	664.39	0.90%
 		060	Montgomery County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	597.11	0.95%	0.81%	532	0.00%	0.00%	46.34	0.46%	0.06%	10,260	0.02%	0.00%	20.94	1.87%	0.03%	10,792	0.00%	664.39	0.90%
 		060	Montgomery County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	597.11	0.95%	0.81%	64	0.00%	0.00%	46.34	0.46%	0.06%	4,322	0.01%	0.00%	20.94	1.87%	0.03%	4,386	0.00%	664.39	0.90%
 		060	Montgomery County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	597.11	0.95%	0.81%	0	0.00%	0.00%	46.34	0.46%	0.06%	12	0.00%	0.00%	20.94	1.87%	0.03%	12	0.00%	664.39	0.90%
 		060	Montgomery County Total:						381,260	0.59%	0.17%	597.11	0.95%	0.81%	514,324	0.56%	0.23%	46.34	0.46%	0.06%	897,627	1.37%	0.40%	20.94	1.87%	0.03%	1,793,210	0.81%	664.39	0.90%
 		061	Nansemond Maintenance Area			02	Passenger Cars	              	54	0.00%	0.00%	0.30	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	54	0.00%	0.30	0.00%
 		061	Nansemond Maintenance Area Total:						54	0.00%	0.00%	0.30	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	54	0.00%	0.30	0.00%
 		062	Nelson County			01	Motorcycles	              	159	0.00%	0.00%	468.74	0.74%	0.63%	1,146	0.00%	0.00%	126.10	1.26%	0.17%	175	0.00%	0.00%	1.36	0.12%	0.00%	1,480	0.00%	596.20	0.80%
 		062	Nelson County			02	Passenger Cars	              	80,863	0.13%	0.04%	468.74	0.74%	0.63%	401,884	0.44%	0.18%	126.10	1.26%	0.17%	28,877	0.04%	0.01%	1.36	0.12%	0.00%	511,625	0.23%	596.20	0.80%
 		062	Nelson County			03	Two Axle, 4 Tire Single Unit Vehicles	              	9,842	0.02%	0.00%	468.74	0.74%	0.63%	93,996	0.10%	0.04%	126.10	1.26%	0.17%	6,421	0.01%	0.00%	1.36	0.12%	0.00%	110,259	0.05%	596.20	0.80%
 		062	Nelson County			04	Busses	              	579	0.00%	0.00%	468.74	0.74%	0.63%	3,352	0.00%	0.00%	126.10	1.26%	0.17%	255	0.00%	0.00%	1.36	0.12%	0.00%	4,187	0.00%	596.20	0.80%
 		062	Nelson County			05	Two Axle, 6 Tire Single Unit Trucks	              	494	0.00%	0.00%	468.74	0.74%	0.63%	4,180	0.00%	0.00%	126.10	1.26%	0.17%	317	0.00%	0.00%	1.36	0.12%	0.00%	4,991	0.00%	596.20	0.80%
 		062	Nelson County			06	Three Axle Single Unit Trucks	              	328	0.00%	0.00%	468.74	0.74%	0.63%	2,512	0.00%	0.00%	126.10	1.26%	0.17%	205	0.00%	0.00%	1.36	0.12%	0.00%	3,046	0.00%	596.20	0.80%
 		062	Nelson County			07	Four or More Axle Single Unit Trucks	              	109	0.00%	0.00%	468.74	0.74%	0.63%	1,002	0.00%	0.00%	126.10	1.26%	0.17%	22	0.00%	0.00%	1.36	0.12%	0.00%	1,133	0.00%	596.20	0.80%
 		062	Nelson County			08	Four Axle or Fewer Single Trailers	              	137	0.00%	0.00%	468.74	0.74%	0.63%	2,253	0.00%	0.00%	126.10	1.26%	0.17%	203	0.00%	0.00%	1.36	0.12%	0.00%	2,594	0.00%	596.20	0.80%
 		062	Nelson County			09	Five Axle Single Trailers	              	1,012	0.00%	0.00%	468.74	0.74%	0.63%	23,601	0.03%	0.01%	126.10	1.26%	0.17%	3,204	0.00%	0.00%	1.36	0.12%	0.00%	27,818	0.01%	596.20	0.80%
 		062	Nelson County			10	Six or More Axle Single Trailers	              	17	0.00%	0.00%	468.74	0.74%	0.63%	200	0.00%	0.00%	126.10	1.26%	0.17%	50	0.00%	0.00%	1.36	0.12%	0.00%	267	0.00%	596.20	0.80%
 		062	Nelson County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	468.74	0.74%	0.63%	1,126	0.00%	0.00%	126.10	1.26%	0.17%	103	0.00%	0.00%	1.36	0.12%	0.00%	1,229	0.00%	596.20	0.80%
 		062	Nelson County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	468.74	0.74%	0.63%	257	0.00%	0.00%	126.10	1.26%	0.17%	30	0.00%	0.00%	1.36	0.12%	0.00%	287	0.00%	596.20	0.80%
 		062	Nelson County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	468.74	0.74%	0.63%	1	0.00%	0.00%	126.10	1.26%	0.17%	0	0.00%	0.00%	1.36	0.12%	0.00%	1	0.00%	596.20	0.80%
 		062	Nelson County Total:						93,541	0.14%	0.04%	468.74	0.74%	0.63%	535,511	0.59%	0.24%	126.10	1.26%	0.17%	39,864	0.06%	0.02%	1.36	0.12%	0.00%	668,915	0.30%	596.20	0.80%
 		063	New Kent County			01	Motorcycles	              	166	0.00%	0.00%	217.17	0.34%	0.29%	2,399	0.00%	0.00%	69.19	0.69%	0.09%	2,408	0.00%	0.00%	20.07	1.79%	0.03%	4,973	0.00%	306.43	0.41%
 		063	New Kent County			02	Passenger Cars	              	88,765	0.14%	0.04%	217.17	0.34%	0.29%	242,279	0.27%	0.11%	69.19	0.69%	0.09%	870,162	1.32%	0.39%	20.07	1.79%	0.03%	1,201,206	0.54%	306.43	0.41%
 		063	New Kent County			03	Two Axle, 4 Tire Single Unit Vehicles	              	2,778	0.00%	0.00%	217.17	0.34%	0.29%	74,456	0.08%	0.03%	69.19	0.69%	0.09%	192,364	0.29%	0.09%	20.07	1.79%	0.03%	269,598	0.12%	306.43	0.41%
 		063	New Kent County			04	Busses	              	18	0.00%	0.00%	217.17	0.34%	0.29%	1,391	0.00%	0.00%	69.19	0.69%	0.09%	9,510	0.01%	0.00%	20.07	1.79%	0.03%	10,919	0.00%	306.43	0.41%
 		063	New Kent County			05	Two Axle, 6 Tire Single Unit Trucks	              	57	0.00%	0.00%	217.17	0.34%	0.29%	3,207	0.00%	0.00%	69.19	0.69%	0.09%	8,641	0.01%	0.00%	20.07	1.79%	0.03%	11,904	0.01%	306.43	0.41%
 		063	New Kent County			06	Three Axle Single Unit Trucks	              	84	0.00%	0.00%	217.17	0.34%	0.29%	3,367	0.00%	0.00%	69.19	0.69%	0.09%	7,022	0.01%	0.00%	20.07	1.79%	0.03%	10,474	0.00%	306.43	0.41%
 		063	New Kent County			07	Four or More Axle Single Unit Trucks	              	61	0.00%	0.00%	217.17	0.34%	0.29%	681	0.00%	0.00%	69.19	0.69%	0.09%	2,041	0.00%	0.00%	20.07	1.79%	0.03%	2,783	0.00%	306.43	0.41%
 		063	New Kent County			08	Four Axle or Fewer Single Trailers	              	20	0.00%	0.00%	217.17	0.34%	0.29%	1,555	0.00%	0.00%	69.19	0.69%	0.09%	5,954	0.01%	0.00%	20.07	1.79%	0.03%	7,529	0.00%	306.43	0.41%
 		063	New Kent County			09	Five Axle Single Trailers	              	36	0.00%	0.00%	217.17	0.34%	0.29%	8,540	0.01%	0.00%	69.19	0.69%	0.09%	78,077	0.12%	0.04%	20.07	1.79%	0.03%	86,653	0.04%	306.43	0.41%
 		063	New Kent County			10	Six or More Axle Single Trailers	              	1	0.00%	0.00%	217.17	0.34%	0.29%	442	0.00%	0.00%	69.19	0.69%	0.09%	1,613	0.00%	0.00%	20.07	1.79%	0.03%	2,056	0.00%	306.43	0.41%
 		063	New Kent County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	217.17	0.34%	0.29%	12	0.00%	0.00%	69.19	0.69%	0.09%	1,219	0.00%	0.00%	20.07	1.79%	0.03%	1,231	0.00%	306.43	0.41%
 		063	New Kent County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	217.17	0.34%	0.29%	3	0.00%	0.00%	69.19	0.69%	0.09%	479	0.00%	0.00%	20.07	1.79%	0.03%	482	0.00%	306.43	0.41%
 		063	New Kent County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	217.17	0.34%	0.29%	0	0.00%	0.00%	69.19	0.69%	0.09%	5	0.00%	0.00%	20.07	1.79%	0.03%	5	0.00%	306.43	0.41%
 		063	New Kent County Total:						91,985	0.14%	0.04%	217.17	0.34%	0.29%	338,333	0.37%	0.15%	69.19	0.69%	0.09%	1,179,495	1.79%	0.53%	20.07	1.79%	0.03%	1,609,813	0.73%	306.43	0.41%
 		065	Northampton County			01	Motorcycles	              	130	0.00%	0.00%	219.67	0.35%	0.30%	2,010	0.00%	0.00%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,140	0.00%	279.79	0.38%
 		065	Northampton County			02	Passenger Cars	              	62,451	0.10%	0.03%	219.67	0.35%	0.30%	406,149	0.44%	0.18%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	468,599	0.21%	279.79	0.38%
 		065	Northampton County			03	Two Axle, 4 Tire Single Unit Vehicles	              	11,765	0.02%	0.01%	219.67	0.35%	0.30%	118,688	0.13%	0.05%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	130,453	0.06%	279.79	0.38%
 		065	Northampton County			04	Busses	              	402	0.00%	0.00%	219.67	0.35%	0.30%	4,105	0.00%	0.00%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,507	0.00%	279.79	0.38%
 		065	Northampton County			05	Two Axle, 6 Tire Single Unit Trucks	              	405	0.00%	0.00%	219.67	0.35%	0.30%	4,941	0.01%	0.00%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,346	0.00%	279.79	0.38%
 		065	Northampton County			06	Three Axle Single Unit Trucks	              	200	0.00%	0.00%	219.67	0.35%	0.30%	2,822	0.00%	0.00%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,022	0.00%	279.79	0.38%
 		065	Northampton County			07	Four or More Axle Single Unit Trucks	              	47	0.00%	0.00%	219.67	0.35%	0.30%	202	0.00%	0.00%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	249	0.00%	279.79	0.38%
 		065	Northampton County			08	Four Axle or Fewer Single Trailers	              	135	0.00%	0.00%	219.67	0.35%	0.30%	1,928	0.00%	0.00%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,063	0.00%	279.79	0.38%
 		065	Northampton County			09	Five Axle Single Trailers	              	145	0.00%	0.00%	219.67	0.35%	0.30%	21,525	0.02%	0.01%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	21,670	0.01%	279.79	0.38%
 		065	Northampton County			10	Six or More Axle Single Trailers	              	6	0.00%	0.00%	219.67	0.35%	0.30%	193	0.00%	0.00%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	199	0.00%	279.79	0.38%
 		065	Northampton County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	219.67	0.35%	0.30%	15	0.00%	0.00%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	15	0.00%	279.79	0.38%
 		065	Northampton County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	219.67	0.35%	0.30%	46	0.00%	0.00%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	46	0.00%	279.79	0.38%
 		065	Northampton County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	219.67	0.35%	0.30%	1	0.00%	0.00%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	279.79	0.38%
 		065	Northampton County Total:						75,687	0.12%	0.03%	219.67	0.35%	0.30%	562,623	0.62%	0.25%	60.12	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	638,310	0.29%	279.79	0.38%
 		066	Northumberland County			01	Motorcycles	              	364	0.00%	0.00%	346.04	0.55%	0.47%	950	0.00%	0.00%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,314	0.00%	390.53	0.53%
 		066	Northumberland County			02	Passenger Cars	              	89,886	0.14%	0.04%	346.04	0.55%	0.47%	137,915	0.15%	0.06%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	227,801	0.10%	390.53	0.53%
 		066	Northumberland County			03	Two Axle, 4 Tire Single Unit Vehicles	              	19,942	0.03%	0.01%	346.04	0.55%	0.47%	56,005	0.06%	0.03%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	75,947	0.03%	390.53	0.53%
 		066	Northumberland County			04	Busses	              	278	0.00%	0.00%	346.04	0.55%	0.47%	823	0.00%	0.00%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,100	0.00%	390.53	0.53%
 		066	Northumberland County			05	Two Axle, 6 Tire Single Unit Trucks	              	617	0.00%	0.00%	346.04	0.55%	0.47%	2,379	0.00%	0.00%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,996	0.00%	390.53	0.53%
 		066	Northumberland County			06	Three Axle Single Unit Trucks	              	529	0.00%	0.00%	346.04	0.55%	0.47%	1,774	0.00%	0.00%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,303	0.00%	390.53	0.53%
 		066	Northumberland County			07	Four or More Axle Single Unit Trucks	              	52	0.00%	0.00%	346.04	0.55%	0.47%	445	0.00%	0.00%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	497	0.00%	390.53	0.53%
 		066	Northumberland County			08	Four Axle or Fewer Single Trailers	              	260	0.00%	0.00%	346.04	0.55%	0.47%	865	0.00%	0.00%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,124	0.00%	390.53	0.53%
 		066	Northumberland County			09	Five Axle Single Trailers	              	429	0.00%	0.00%	346.04	0.55%	0.47%	3,173	0.00%	0.00%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,602	0.00%	390.53	0.53%
 		066	Northumberland County			10	Six or More Axle Single Trailers	              	6	0.00%	0.00%	346.04	0.55%	0.47%	23	0.00%	0.00%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	29	0.00%	390.53	0.53%
 		066	Northumberland County			11	Five Axle or Fewer Multi-Trailers	              	7	0.00%	0.00%	346.04	0.55%	0.47%	1	0.00%	0.00%	44.49	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	8	0.00%	390.53	0.53%
