ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011	Prepared	8/22/2012
5	Northern Region	029	Fairfax County			12	Six Axle Multi-Trailers	              	50	0.00%	0.00%				99	0.00%	0.00%				2,769	0.00%	0.00%				2,918	0.00%		
5	Northern Region	029	Fairfax County			13	Seven or More Axle Multi-Trailers	              	76	0.00%	0.00%				24	0.00%	0.00%				25	0.00%	0.00%				125	0.00%		
5	Northern Region	029	Fairfax County Total:						9,664,689	14.87%	4.36%				7,214,881	7.95%	3.26%				9,605,145	14.58%	4.33%				26,484,715	11.95%		
5	Northern Region	053	Loudoun County			01	Motorcycles	              	2,877	0.00%	0.00%				9,173	0.01%	0.00%				0	0.00%	0.00%				12,050	0.01%		
5	Northern Region	053	Loudoun County			02	Passenger Cars	              	2,212,778	3.41%	1.00%				2,513,921	2.77%	1.13%				0	0.00%	0.00%				4,726,699	2.13%		
5	Northern Region	053	Loudoun County			03	Two Axle, 4 Tire Single Unit Vehicles	              	238,315	0.37%	0.11%				571,602	0.63%	0.26%				0	0.00%	0.00%				809,918	0.37%		
5	Northern Region	053	Loudoun County			04	Busses	              	14,218	0.02%	0.01%				18,860	0.02%	0.01%				0	0.00%	0.00%				33,078	0.01%		
5	Northern Region	053	Loudoun County			05	Two Axle, 6 Tire Single Unit Trucks	              	15,242	0.02%	0.01%				26,365	0.03%	0.01%				0	0.00%	0.00%				41,607	0.02%		
5	Northern Region	053	Loudoun County			06	Three Axle Single Unit Trucks	              	14,357	0.02%	0.01%				14,323	0.02%	0.01%				0	0.00%	0.00%				28,680	0.01%		
5	Northern Region	053	Loudoun County			07	Four or More Axle Single Unit Trucks	              	6,895	0.01%	0.00%				4,271	0.00%	0.00%				0	0.00%	0.00%				11,166	0.01%		
5	Northern Region	053	Loudoun County			08	Four Axle or Fewer Single Trailers	              	2,870	0.00%	0.00%				7,412	0.01%	0.00%				0	0.00%	0.00%				10,282	0.00%		
5	Northern Region	053	Loudoun County			09	Five Axle Single Trailers	              	4,539	0.01%	0.00%				29,607	0.03%	0.01%				0	0.00%	0.00%				34,147	0.02%		
5	Northern Region	053	Loudoun County			10	Six or More Axle Single Trailers	              	558	0.00%	0.00%				1,657	0.00%	0.00%				0	0.00%	0.00%				2,215	0.00%		
5	Northern Region	053	Loudoun County			11	Five Axle or Fewer Multi-Trailers	              	9	0.00%	0.00%				202	0.00%	0.00%				0	0.00%	0.00%				211	0.00%		
5	Northern Region	053	Loudoun County			12	Six Axle Multi-Trailers	              	2	0.00%	0.00%				96	0.00%	0.00%				0	0.00%	0.00%				98	0.00%		
5	Northern Region	053	Loudoun County			13	Seven or More Axle Multi-Trailers	              	5	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				12	0.00%		
5	Northern Region	053	Loudoun County Total:						2,512,665	3.87%	1.13%				3,197,497	3.53%	1.44%				0	0.00%	0.00%				5,710,162	2.58%		
5	Northern Region	076	Prince William County			01	Motorcycles	              	11,216	0.02%	0.01%				8,127	0.01%	0.00%				9,910	0.02%	0.00%				29,253	0.01%		
5	Northern Region	076	Prince William County			02	Passenger Cars	              	3,186,675	4.90%	1.44%				1,808,167	1.99%	0.82%				2,504,333	3.80%	1.13%				7,499,175	3.38%		
5	Northern Region	076	Prince William County			03	Two Axle, 4 Tire Single Unit Vehicles	              	444,009	0.68%	0.20%				435,861	0.48%	0.20%				415,131	0.63%	0.19%				1,295,001	0.58%		
5	Northern Region	076	Prince William County			04	Busses	              	11,621	0.02%	0.01%				12,541	0.01%	0.01%				16,778	0.03%	0.01%				40,940	0.02%		
5	Northern Region	076	Prince William County			05	Two Axle, 6 Tire Single Unit Trucks	              	21,674	0.03%	0.01%				23,799	0.03%	0.01%				16,730	0.03%	0.01%				62,202	0.03%		
5	Northern Region	076	Prince William County			06	Three Axle Single Unit Trucks	              	12,885	0.02%	0.01%				23,037	0.03%	0.01%				9,059	0.01%	0.00%				44,981	0.02%		
5	Northern Region	076	Prince William County			07	Four or More Axle Single Unit Trucks	              	3,537	0.01%	0.00%				6,762	0.01%	0.00%				1,365	0.00%	0.00%				11,664	0.01%		
5	Northern Region	076	Prince William County			08	Four Axle or Fewer Single Trailers	              	4,125	0.01%	0.00%				7,129	0.01%	0.00%				7,898	0.01%	0.00%				19,152	0.01%		
5	Northern Region	076	Prince William County			09	Five Axle Single Trailers	              	6,711	0.01%	0.00%				32,918	0.04%	0.01%				158,244	0.24%	0.07%				197,873	0.09%		
5	Northern Region	076	Prince William County			10	Six or More Axle Single Trailers	              	506	0.00%	0.00%				2,504	0.00%	0.00%				3,402	0.01%	0.00%				6,412	0.00%		
5	Northern Region	076	Prince William County			11	Five Axle or Fewer Multi-Trailers	              	52	0.00%	0.00%				725	0.00%	0.00%				4,885	0.01%	0.00%				5,662	0.00%		
5	Northern Region	076	Prince William County			12	Six Axle Multi-Trailers	              	7	0.00%	0.00%				68	0.00%	0.00%				1,746	0.00%	0.00%				1,821	0.00%		
5	Northern Region	076	Prince William County			13	Seven or More Axle Multi-Trailers	              	26	0.00%	0.00%				34	0.00%	0.00%				15	0.00%	0.00%				75	0.00%		
5	Northern Region	076	Prince William County Total:						3,703,044	5.70%	1.67%				2,361,672	2.60%	1.07%				3,149,497	4.78%	1.42%				9,214,212	4.16%		
5	Northern Region	100	City of Alexandria			01	Motorcycles	              	987	0.00%	0.00%				1,563	0.00%	0.00%				0	0.00%	0.00%				2,550	0.00%		
5	Northern Region	100	City of Alexandria			02	Passenger Cars	              	499,246	0.77%	0.23%				510,173	0.56%	0.23%				0	0.00%	0.00%				1,009,419	0.46%		
5	Northern Region	100	City of Alexandria			03	Two Axle, 4 Tire Single Unit Vehicles	              	37,720	0.06%	0.02%				70,011	0.08%	0.03%				0	0.00%	0.00%				107,731	0.05%		
5	Northern Region	100	City of Alexandria			04	Busses	              	3,922	0.01%	0.00%				4,734	0.01%	0.00%				0	0.00%	0.00%				8,656	0.00%		
5	Northern Region	100	City of Alexandria			05	Two Axle, 6 Tire Single Unit Trucks	              	4,029	0.01%	0.00%				4,321	0.00%	0.00%				0	0.00%	0.00%				8,350	0.00%		
5	Northern Region	100	City of Alexandria			06	Three Axle Single Unit Trucks	              	985	0.00%	0.00%				1,664	0.00%	0.00%				0	0.00%	0.00%				2,650	0.00%		
5	Northern Region	100	City of Alexandria			07	Four or More Axle Single Unit Trucks	              	207	0.00%	0.00%				300	0.00%	0.00%				0	0.00%	0.00%				507	0.00%		
5	Northern Region	100	City of Alexandria			08	Four Axle or Fewer Single Trailers	              	558	0.00%	0.00%				878	0.00%	0.00%				0	0.00%	0.00%				1,437	0.00%		
5	Northern Region	100	City of Alexandria			09	Five Axle Single Trailers	              	339	0.00%	0.00%				1,116	0.00%	0.00%				0	0.00%	0.00%				1,455	0.00%		
5	Northern Region	100	City of Alexandria			10	Six or More Axle Single Trailers	              	13	0.00%	0.00%				43	0.00%	0.00%				0	0.00%	0.00%				55	0.00%		
5	Northern Region	100	City of Alexandria			11	Five Axle or Fewer Multi-Trailers	              	17	0.00%	0.00%				26	0.00%	0.00%				0	0.00%	0.00%				44	0.00%		
5	Northern Region	100	City of Alexandria			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
5	Northern Region	100	City of Alexandria			13	Seven or More Axle Multi-Trailers	              	6	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				13	0.00%		
5	Northern Region	100	City of Alexandria Total:						548,030	0.84%	0.25%				594,839	0.66%	0.27%				0	0.00%	0.00%				1,142,869	0.52%		
5	Northern Region	212	Town of Dumfries			01	Motorcycles	              	84	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				84	0.00%		
5	Northern Region	212	Town of Dumfries			02	Passenger Cars	              	3,480	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,480	0.00%		
5	Northern Region	212	Town of Dumfries			03	Two Axle, 4 Tire Single Unit Vehicles	              	1,966	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,966	0.00%		
5	Northern Region	212	Town of Dumfries			04	Busses	              	54	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				54	0.00%		
5	Northern Region	212	Town of Dumfries			05	Two Axle, 6 Tire Single Unit Trucks	              	206	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				206	0.00%		
5	Northern Region	212	Town of Dumfries			06	Three Axle Single Unit Trucks	              	108	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				108	0.00%		
5	Northern Region	212	Town of Dumfries			07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
5	Northern Region	212	Town of Dumfries			08	Four Axle or Fewer Single Trailers	              	20	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				20	0.00%		
5	Northern Region	212	Town of Dumfries			09	Five Axle Single Trailers	              	329	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				329	0.00%		
5	Northern Region	212	Town of Dumfries			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
5	Northern Region	212	Town of Dumfries			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
5	Northern Region	212	Town of Dumfries			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
5	Northern Region	212	Town of Dumfries			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
5	Northern Region	212	Town of Dumfries Total:						6,248	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,248	0.00%		
5	Northern Region	151	City of Fairfax			01	Motorcycles	              	152	0.00%	0.00%				880	0.00%	0.00%				0	0.00%	0.00%				1,032	0.00%		
5	Northern Region	151	City of Fairfax			02	Passenger Cars	              	96,422	0.15%	0.04%				347,688	0.38%	0.16%				0	0.00%	0.00%				444,110	0.20%		
5	Northern Region	151	City of Fairfax			03	Two Axle, 4 Tire Single Unit Vehicles	              	7,246	0.01%	0.00%				40,324	0.04%	0.02%				0	0.00%	0.00%				47,571	0.02%		
5	Northern Region	151	City of Fairfax			04	Busses	              	700	0.00%	0.00%				1,358	0.00%	0.00%				0	0.00%	0.00%				2,058	0.00%		
5	Northern Region	151	City of Fairfax			05	Two Axle, 6 Tire Single Unit Trucks	              	503	0.00%	0.00%				1,927	0.00%	0.00%				0	0.00%	0.00%				2,430	0.00%		
5	Northern Region	151	City of Fairfax			06	Three Axle Single Unit Trucks	              	117	0.00%	0.00%				1,105	0.00%	0.00%				0	0.00%	0.00%				1,222	0.00%		
5	Northern Region	151	City of Fairfax			07	Four or More Axle Single Unit Trucks	              	12	0.00%	0.00%				308	0.00%	0.00%				0	0.00%	0.00%				320	0.00%		
5	Northern Region	151	City of Fairfax			08	Four Axle or Fewer Single Trailers	              	82	0.00%	0.00%				419	0.00%	0.00%				0	0.00%	0.00%				500	0.00%		
5	Northern Region	151	City of Fairfax			09	Five Axle Single Trailers	              	32	0.00%	0.00%				1,632	0.00%	0.00%				0	0.00%	0.00%				1,664	0.00%		
5	Northern Region	151	City of Fairfax			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				52	0.00%	0.00%				0	0.00%	0.00%				53	0.00%		
5	Northern Region	151	City of Fairfax			11	Five Axle or Fewer Multi-Trailers	              	2	0.00%	0.00%				13	0.00%	0.00%				0	0.00%	0.00%				15	0.00%		
5	Northern Region	151	City of Fairfax			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
5	Northern Region	151	City of Fairfax			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
5	Northern Region	151	City of Fairfax Total:						105,270	0.16%	0.05%				395,711	0.44%	0.18%				0	0.00%	0.00%				500,981	0.23%		
5	Northern Region	110	City of Falls Church			01	Motorcycles	              	79	0.00%	0.00%				234	0.00%	0.00%				0	0.00%	0.00%				313	0.00%		
5	Northern Region	110	City of Falls Church			02	Passenger Cars	              	52,216	0.08%	0.02%				81,775	0.09%	0.04%				0	0.00%	0.00%				133,990	0.06%		
5	Northern Region	110	City of Falls Church			03	Two Axle, 4 Tire Single Unit Vehicles	              	3,686	0.01%	0.00%				14,289	0.02%	0.01%				0	0.00%	0.00%				17,974	0.01%		
5	Northern Region	110	City of Falls Church			04	Busses	              	142	0.00%	0.00%				483	0.00%	0.00%				0	0.00%	0.00%				625	0.00%		
5	Northern Region	110	City of Falls Church			05	Two Axle, 6 Tire Single Unit Trucks	              	188	0.00%	0.00%				665	0.00%	0.00%				0	0.00%	0.00%				853	0.00%		
5	Northern Region	110	City of Falls Church			06	Three Axle Single Unit Trucks	              	62	0.00%	0.00%				296	0.00%	0.00%				0	0.00%	0.00%				359	0.00%		
5	Northern Region	110	City of Falls Church			07	Four or More Axle Single Unit Trucks	              	23	0.00%	0.00%				86	0.00%	0.00%				0	0.00%	0.00%				109	0.00%		
5	Northern Region	110	City of Falls Church			08	Four Axle or Fewer Single Trailers	              	64	0.00%	0.00%				141	0.00%	0.00%				0	0.00%	0.00%				205	0.00%		
5	Northern Region	110	City of Falls Church			09	Five Axle Single Trailers	              	24	0.00%	0.00%				405	0.00%	0.00%				0	0.00%	0.00%				430	0.00%		
5	Northern Region	110	City of Falls Church			10	Six or More Axle Single Trailers	              	1	0.00%	0.00%				17	0.00%	0.00%				0	0.00%	0.00%				18	0.00%		
5	Northern Region	110	City of Falls Church			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
5	Northern Region	110	City of Falls Church			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
5	Northern Region	110	City of Falls Church			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
5	Northern Region	110	City of Falls Church Total:						56,487	0.09%	0.03%				98,393	0.11%	0.04%				0	0.00%	0.00%				154,880	0.07%		
5	Northern Region	235	Town of Herndon			01	Motorcycles	              	326	0.00%	0.00%				79	0.00%	0.00%				0	0.00%	0.00%				405	0.00%		
5	Northern Region	235	Town of Herndon			02	Passenger Cars	              	150,258	0.23%	0.07%				32,363	0.04%	0.01%				0	0.00%	0.00%				182,622	0.08%		
5	Northern Region	235	Town of Herndon			03	Two Axle, 4 Tire Single Unit Vehicles	              	16,039	0.02%	0.01%				4,241	0.00%	0.00%				0	0.00%	0.00%				20,280	0.01%		
5	Northern Region	235	Town of Herndon			04	Busses	              	278	0.00%	0.00%				77	0.00%	0.00%				0	0.00%	0.00%				355	0.00%		
5	Northern Region	235	Town of Herndon			05	Two Axle, 6 Tire Single Unit Trucks	              	802	0.00%	0.00%				231	0.00%	0.00%				0	0.00%	0.00%				1,033	0.00%		
5	Northern Region	235	Town of Herndon			06	Three Axle Single Unit Trucks	              	358	0.00%	0.00%				65	0.00%	0.00%				0	0.00%	0.00%				423	0.00%		
5	Northern Region	235	Town of Herndon			07	Four or More Axle Single Unit Trucks	              	98	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				105	0.00%		
5	Northern Region	235	Town of Herndon			08	Four Axle or Fewer Single Trailers	              	164	0.00%	0.00%				43	0.00%	0.00%				0	0.00%	0.00%				206	0.00%		
5	Northern Region	235	Town of Herndon			09	Five Axle Single Trailers	              	73	0.00%	0.00%				34	0.00%	0.00%				0	0.00%	0.00%				107	0.00%		
5	Northern Region	235	Town of Herndon			10	Six or More Axle Single Trailers	              	3	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
5	Northern Region	235	Town of Herndon			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
5	Northern Region	235	Town of Herndon Total:						168,398	0.26%	0.08%				37,141	0.04%	0.02%				0	0.00%	0.00%				205,540	0.09%		
5	Northern Region	253	Town of Leesburg			01	Motorcycles	              	318	0.00%	0.00%				486	0.00%	0.00%				0	0.00%	0.00%				804	0.00%		
5	Northern Region	253	Town of Leesburg			02	Passenger Cars	              	308,350	0.47%	0.14%				133,819	0.15%	0.06%				0	0.00%	0.00%				442,169	0.20%		
5	Northern Region	253	Town of Leesburg			03	Two Axle, 4 Tire Single Unit Vehicles	              	18,859	0.03%	0.01%				27,055	0.03%	0.01%				0	0.00%	0.00%				45,913	0.02%		
5	Northern Region	253	Town of Leesburg			04	Busses	              	1,584	0.00%	0.00%				859	0.00%	0.00%				0	0.00%	0.00%				2,443	0.00%		
5	Northern Region	253	Town of Leesburg			05	Two Axle, 6 Tire Single Unit Trucks	              	1,175	0.00%	0.00%				1,164	0.00%	0.00%				0	0.00%	0.00%				2,339	0.00%		
5	Northern Region	253	Town of Leesburg			06	Three Axle Single Unit Trucks	              	224	0.00%	0.00%				557	0.00%	0.00%				0	0.00%	0.00%				780	0.00%		
5	Northern Region	253	Town of Leesburg			07	Four or More Axle Single Unit Trucks	              	55	0.00%	0.00%				162	0.00%	0.00%				0	0.00%	0.00%				216	0.00%		
5	Northern Region	253	Town of Leesburg			08	Four Axle or Fewer Single Trailers	              	131	0.00%	0.00%				399	0.00%	0.00%				0	0.00%	0.00%				530	0.00%		
5	Northern Region	253	Town of Leesburg			09	Five Axle Single Trailers	              	91	0.00%	0.00%				1,910	0.00%	0.00%				0	0.00%	0.00%				2,001	0.00%		
5	Northern Region	253	Town of Leesburg			10	Six or More Axle Single Trailers	              	9	0.00%	0.00%				52	0.00%	0.00%				0	0.00%	0.00%				61	0.00%		
5	Northern Region	253	Town of Leesburg			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
5	Northern Region	253	Town of Leesburg			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
5	Northern Region	253	Town of Leesburg			13	Seven or More Axle Multi-Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
5	Northern Region	253	Town of Leesburg Total:						330,796	0.51%	0.15%				166,466	0.18%	0.08%				0	0.00%	0.00%				497,261	0.22%		
5	Northern Region	155	City of Manassas			01	Motorcycles	              	1,220	0.00%	0.00%				358	0.00%	0.00%				0	0.00%	0.00%				1,578	0.00%		
5	Northern Region	155	City of Manassas			02	Passenger Cars	              	448,936	0.69%	0.20%				134,848	0.15%	0.06%				0	0.00%	0.00%				583,784	0.26%		
5	Northern Region	155	City of Manassas			03	Two Axle, 4 Tire Single Unit Vehicles	              	74,469	0.11%	0.03%				23,669	0.03%	0.01%				0	0.00%	0.00%				98,138	0.04%		
5	Northern Region	155	City of Manassas			04	Busses	              	3,154	0.00%	0.00%				807	0.00%	0.00%				0	0.00%	0.00%				3,962	0.00%		
5	Northern Region	155	City of Manassas			05	Two Axle, 6 Tire Single Unit Trucks	              	4,396	0.01%	0.00%				1,090	0.00%	0.00%				0	0.00%	0.00%				5,485	0.00%		
5	Northern Region	155	City of Manassas			06	Three Axle Single Unit Trucks	              	3,016	0.00%	0.00%				745	0.00%	0.00%				0	0.00%	0.00%				3,762	0.00%		
5	Northern Region	155	City of Manassas			07	Four or More Axle Single Unit Trucks	              	657	0.00%	0.00%				150	0.00%	0.00%				0	0.00%	0.00%				807	0.00%		
5	Northern Region	155	City of Manassas			08	Four Axle or Fewer Single Trailers	              	1,153	0.00%	0.00%				355	0.00%	0.00%				0	0.00%	0.00%				1,508	0.00%		
5	Northern Region	155	City of Manassas			09	Five Axle Single Trailers	              	3,115	0.00%	0.00%				1,080	0.00%	0.00%				0	0.00%	0.00%				4,195	0.00%		
5	Northern Region	155	City of Manassas			10	Six or More Axle Single Trailers	              	256	0.00%	0.00%				68	0.00%	0.00%				0	0.00%	0.00%				324	0.00%		
